"","Date","Region","Speed","Height"
"9091",2016-07-11,2,2.55919642696778,0.243999999430445
"9092",2016-07-12,1,2.49365157050469,0.380833329011997
"9093",2016-07-12,2,2.96479627634499,0.34021276742854
"9094",2016-07-13,1,2.76356554860969,0.515217389749444
"9095",2016-07-13,2,3.54871744374014,0.394390239584737
"9096",2016-07-14,1,2.58329426911951,0.424583336959283
"9097",2016-07-14,2,3.3827804259469,0.3762222253614
"9098",2016-07-15,1,2.67420543791833,0.343749997516473
"9099",2016-07-15,2,3.46552285321485,0.371777777208222
"9100",2016-07-16,1,2.82383440747211,0.293333334848285
"9101",2016-07-16,2,3.92817990155688,0.490425527729887
"9102",2016-07-17,1,3.06416666740086,0.457916665822268
"9103",2016-07-17,2,3.7771654054706,0.486136361956596
"9104",2016-07-18,1,3.25433484677678,0.583478256412174
"9105",2016-07-18,2,4.04438948580503,0.574444441000621
"9106",2016-07-19,1,2.63719633139986,0.711304358814074
"9107",2016-07-19,2,3.98581683568764,0.52073170644481
"9108",2016-07-20,1,2.71136379087408,0.532083328813314
"9109",2016-07-20,2,3.92318562686478,0.413913041029287
"9110",2016-07-21,1,2.1470851914122,0.429166663438082
"9111",2016-07-21,2,3.2904848709558,0.315227274528959
"9112",2016-07-22,1,2.60765202976658,0.379999997715155
"9113",2016-07-22,2,2.71715254923509,0.285609756301089
"9114",2016-07-23,1,2.44567554941714,0.320833335320155
"9115",2016-07-23,2,3.37107544889221,0.363695651940677
"9116",2016-07-24,1,3.04232545312576,0.272083333383004
"9117",2016-07-24,2,3.61109796933125,0.405957444551143
"9118",2016-07-25,1,4.40398957154921,0.699166666716337
"9119",2016-07-25,2,4.17833332815104,0.586808510283206
"9120",2016-07-26,1,5.7846183726682,1.27304346665092
"9121",2016-07-26,2,3.51796599688816,0.594042557985225
"9122",2016-07-27,1,3.90218836749789,1.12624999880791
"9123",2016-07-27,2,2.98772668949923,0.510930232530416
"9124",2016-07-28,1,2.73115244257957,0.512173913095308
"9125",2016-07-28,2,3.13697446919265,0.451739129164945
"9126",2016-07-29,1,2.99370993528551,0.488333334525426
"9127",2016-07-29,2,2.06088140711535,0.304888890849219
"9128",2016-07-30,1,3.04790899617529,0.472916660209497
"9129",2016-07-30,2,1.98715617914032,0.210930231352185
"9130",2016-07-31,1,2.85674377318826,0.350416667759418
"9131",2016-07-31,2,2.91105072209342,0.249318182807077
"9132",2016-08-01,1,2.37873211919652,0.257500001539787
"9133",2016-08-01,2,3.64124332971856,0.547142854758671
"9134",2016-08-02,1,2.35703941994807,0.305833334724108
"9135",2016-08-02,2,3.09679373700506,0.473260869150576
"9136",2016-08-03,1,2.40599330763687,0.367916665971279
"9137",2016-08-03,2,2.97214427317218,0.475000001814054
"9138",2016-08-04,1,3.6852648877758,0.463749997317791
"9139",2016-08-04,2,4.55705865887509,0.620888886186812
"9140",2016-08-05,1,3.04338540655985,0.514583333084981
"9141",2016-08-05,2,3.92511467873636,0.656222220924165
"9142",2016-08-06,1,2.84134398623321,0.577499999354283
"9143",2016-08-06,2,4.7964076874374,0.713181814686819
"9144",2016-08-07,1,4.17532745313977,0.655000001192093
"9145",2016-08-07,2,6.29365737859022,1.04533333513472
"9146",2016-08-08,1,4.25400868608672,0.799166671931744
"9147",2016-08-08,2,6.22890875049054,1.1328888879882
"9148",2016-08-09,1,4.24532653178782,0.617083339641492
"9149",2016-08-09,2,5.17117936007074,1.1627659594759
"9150",2016-08-10,1,5.63065038771716,1.02166666587194
"9151",2016-08-10,2,4.93228786485459,0.961395348227301
"9152",2016-08-11,1,5.35573027173696,1.5625
"9153",2016-08-11,2,3.36007647344031,0.666590909388932
"9154",2016-08-12,1,4.5366048027132,1.28625000516574
"9155",2016-08-12,2,2.96049849750707,0.455217388013135
"9156",2016-08-13,1,3.80462847214089,0.938333335022132
"9157",2016-08-13,2,4.46138172389435,0.57767441868782
"9158",2016-08-14,1,3.72706924712931,0.848750002682209
"9159",2016-08-14,2,3.63899578202474,0.568478257759758
"9160",2016-08-15,1,3.83017773800258,1.21958332757155
"9161",2016-08-15,2,4.22665179654045,0.59511110385259
"9162",2016-08-16,1,2.87205422749613,1.06695653044659
"9163",2016-08-16,2,3.36945597476973,0.500930231671001
"9164",2016-08-17,1,2.74570075549242,0.725000003973643
"9165",2016-08-17,2,3.9605208193862,0.453636359762062
"9166",2016-08-18,1,2.45402777404093,0.58500000089407
"9167",2016-08-18,2,2.78798612094597,0.374871798814871
"9168",2016-08-19,1,2.30881284481299,0.39636363630945
"9169",2016-08-19,2,2.6115804397236,0.228749997541308
"9170",2016-08-20,1,3.31392358573754,0.430833330998818
"9171",2016-08-20,2,2.39860656884624,0.162195123913811
"9172",2016-08-21,1,3.45265284085521,0.419999998548756
"9173",2016-08-21,2,2.45885147026956,0.162195123186926
"9174",2016-08-22,1,2.70404383565297,0.279130434860354
"9175",2016-08-22,2,2.91546776564953,0.195161290707127
"9176",2016-08-23,1,2.59595486452984,0.197500000397364
"9177",2016-08-23,2,4.05257438791118,0.295238095734801
"9178",2016-08-24,1,3.50999412956241,0.307916664828857
"9179",2016-08-24,2,4.41684958769417,0.532857138486136
"9180",2016-08-25,1,4.07550389207203,0.625217392392781
"9181",2016-08-25,2,5.25643958692655,0.658297872289698
"9182",2016-08-26,1,3.7374111869579,0.788749997814496
"9183",2016-08-26,2,4.18837000693024,0.621777776877085
"9184",2016-08-27,1,3.86824825768788,0.799583335717519
"9185",2016-08-27,2,3.87883248416058,0.488695651616739
"9186",2016-08-28,1,3.56922457999893,0.818750001490116
"9187",2016-08-28,2,4.61615156874585,0.514318180355159
"9188",2016-08-29,1,4.15765838522008,0.932500004768372
"9189",2016-08-29,2,4.50903030319346,0.759772728789936
"9190",2016-08-30,1,4.75272250475113,1.21124999721845
"9191",2016-08-30,2,4.62345738441104,0.875750003755093
"9192",2016-08-31,1,4.37403227140981,1.14749999344349
"9193",2016-08-31,2,6.39190631579208,1.43585365138403
"9194",2016-09-01,1,5.88112317027333,1.69166665275892
"9195",2016-09-01,2,8.57224592362356,2.31976745849432
"9196",2016-09-02,1,7.34751013178265,1.0829166645805
"9197",2016-09-02,2,12.8209523825418,2.77174999713898
"9198",2016-09-03,1,3.14249393960103,0.819583329061667
"9199",2016-09-03,2,4.22156114782332,1.09045454046943
"9200",2016-09-04,1,2.84699917647143,0.929583330949148
"9201",2016-09-04,2,2.83828057040686,0.510714284011296
"9202",2016-09-05,1,4.01747059115815,0.827499995628993
"9203",2016-09-05,2,3.79588268508383,0.36750000230968
"9204",2016-09-06,1,3.67238392814074,0.762499998013178
"9205",2016-09-06,2,4.8263283605436,0.597749998420477
"9206",2016-09-07,1,2.99773102509214,0.614166672031085
"9207",2016-09-07,2,4.26255748447012,0.516829269324861
"9208",2016-09-08,1,2.74241960023702,0.484999996920427
"9209",2016-09-08,2,4.09975790417531,0.464222220248646
"9210",2016-09-09,1,2.94855090113439,0.463749996076028
"9211",2016-09-09,2,4.37051963529967,0.474750000610948
"9212",2016-09-10,1,2.9092213597187,0.515000000596046
"9213",2016-09-10,2,3.9120354709056,0.47177777422799
"9214",2016-09-11,1,2.30261764159071,0.286666665226221
"9215",2016-09-11,2,3.41719075377816,0.536585360765457
"9216",2016-09-12,1,3.38795086108371,0.464583334823449
"9217",2016-09-12,2,3.63402782749056,0.5621739094672
"9218",2016-09-13,1,4.56240166034569,1.02608694719232
"9219",2016-09-13,2,3.24801136417187,0.382954542948441
"9220",2016-09-14,1,3.85695888543014,0.822499995430311
"9221",2016-09-14,2,5.16728448718572,0.683500003069639
"9222",2016-09-15,1,3.17809523833206,0.484999995678663
"9223",2016-09-15,2,2.87064734888536,0.467380948719524
"9224",2016-09-16,1,3.23563736761924,0.598750005165736
"9225",2016-09-16,2,2.6260258092275,0.252432432931823
"9226",2016-09-17,1,3.51143535577399,0.492083332190911
"9227",2016-09-17,2,3.39491134297189,0.324166666302416
"9228",2016-09-18,1,2.70800465918927,0.494583329806725
"9229",2016-09-18,2,3.01968712277323,0.276250003278255
"9230",2016-09-19,1,2.54148808661405,0.372083330526948
"9231",2016-09-19,2,2.61947932123628,0.195000001043081
"9232",2016-09-20,1,2.55458332598209,0.212083334103227
"9233",2016-09-20,2,2.46870265184464,0.230256410363393
"9234",2016-09-21,1,2.82514691121401,0.264583332464099
"9235",2016-09-21,2,2.86257220483397,0.17588235481697
"9236",2016-09-22,1,2.52779031047055,0.262916667386889
"9237",2016-09-22,2,3.14868510445189,0.235151516217174
"9238",2016-09-23,1,2.50533341225618,0.203749998783072
"9239",2016-09-23,2,3.18228460755331,0.282432433721181
"9240",2016-09-24,1,2.5414716269134,0.202916666865349
"9241",2016-09-24,2,2.72680020307541,0.265199998617172
"9242",2016-09-25,1,2.15321428693299,0.21583333487312
"9243",2016-09-25,2,2.7352292721878,0.277435898398742
"9244",2016-09-26,1,2.36208332722918,0.194166666828096
"9245",2016-09-26,2,3.11872023513008,0.31294117561158
"9246",2016-09-27,1,2.21068095120999,0.182500001043081
"9247",2016-09-27,2,2.66816630150946,0.386410255462695
"9248",2016-09-28,1,2.89761904668329,0.254166667660077
"9249",2016-09-28,2,3.3723958198602,0.269444443699386
"9250",2016-09-29,1,4.09160262139412,0.44041666140159
"9251",2016-09-29,2,4.71396546687171,0.612571433612279
"9252",2016-09-30,1,4.02023811091979,0.525000002856056
"9253",2016-09-30,2,3.75668217079542,0.636250001192093
"9254",2016-10-01,1,2.57999505153941,0.2152173920818
"9255",2016-10-01,2,2.97966392470338,0.469117648461286
"9256",2016-10-02,1,2.65522133206714,0.250000001241763
"9257",2016-10-02,2,3.63313695356139,0.400000000322187
"9258",2016-10-03,1,2.70484233698278,0.341666662444671
"9259",2016-10-03,2,3.78098756245814,0.467272727778464
"9260",2016-10-04,1,3.83585995621103,0.472500000149012
"9261",2016-10-04,2,3.98187952853901,0.464615385119732
"9262",2016-10-05,1,5.28385870071825,1.09130434108817
"9263",2016-10-05,2,4.64114582834915,0.595714283840997
"9264",2016-10-06,1,6.20206073568568,1.11374999334415
"9265",2016-10-06,2,6.61404892208352,0.967500004503462
"9266",2016-10-07,1,5.89557070838862,0.852173916671587
"9267",2016-10-07,2,12.4580378013822,1.7179411649704
"9268",2016-10-08,1,5.44032164763373,0.658695648545804
"9269",2016-10-08,2,6.3738926748729,1.12451612372552
"9270",2016-10-09,1,5.13359961343514,0.890000006804864
"9271",2016-10-09,2,4.02886512204229,0.619142852510725
"9272",2016-10-10,1,4.59452865526675,0.949999994287888
"9273",2016-10-10,2,5.63606665712384,0.738000001509984
"9274",2016-10-11,1,4.55565823268687,1.043043476084
"9275",2016-10-11,2,6.13941674886843,0.888888890544573
"9276",2016-10-12,1,4.28757325100084,0.889583339293798
"9277",2016-10-12,2,6.53403790784262,0.953636366309542
"9278",2016-10-13,1,3.13690653152122,0.604583330452442
"9279",2016-10-13,2,5.66449642182536,0.766923074538891
"9280",2016-10-14,1,2.87567547026653,0.393478261387866
"9281",2016-10-14,2,4.8513068187483,0.641999997695287
"9282",2016-10-15,1,4.09548281903462,0.893749994536241
"9283",2016-10-15,2,4.56663517798333,0.52769230821958
"9284",2016-10-16,1,5.10298171533536,1.20041667173306
"9285",2016-10-16,2,4.08303571265368,0.537499999006589
"9286",2016-10-17,1,3.93228576723203,1.02173913302629
"9287",2016-10-17,2,4.33803516005619,0.528529413482722
"9288",2016-10-18,1,3.4438023322841,0.686818185177716
"9289",2016-10-18,2,4.41585344922921,0.49343749973923
"9290",2016-10-19,1,2.86561459324996,0.58625000094374
"9291",2016-10-19,2,4.44569703367223,0.514848485137477
"9292",2016-10-20,1,2.61954413162399,0.632500000298023
"9293",2016-10-20,2,4.85771812956681,0.518666668732961
"9294",2016-10-21,1,5.28494492054655,0.756249996523062
"9295",2016-10-21,2,4.83039718909143,0.613333331214057
"9296",2016-10-22,1,5.66934919626467,0.861249996970097
"9297",2016-10-22,2,7.06272222383155,1.1870833337307
"9298",2016-10-23,1,3.75615034821526,0.496666661153237
"9299",2016-10-23,2,5.15176226521362,0.891666665673256
"9300",2016-10-24,1,2.53985915899508,0.352083330353101
"9301",2016-10-24,2,4.37587584435281,0.532340425126096
"9302",2016-10-25,1,2.3197896568873,0.289166669671734
"9303",2016-10-25,2,4.04363078909616,0.436170212131865
"9304",2016-10-26,1,3.90204932551426,0.885000002880891
"9305",2016-10-26,2,4.90885414392466,0.503125001986822
"9306",2016-10-27,1,3.92877437829102,1.13291667898496
"9307",2016-10-27,2,5.52701390302844,0.660851060075963
"9308",2016-10-28,1,4.04287627713987,1.18750000496705
"9309",2016-10-28,2,6.09555872051102,0.695625005910794
"9310",2016-10-29,1,3.69818377471936,1.00956521345221
"9311",2016-10-29,2,6.64143861992671,0.757708329707384
"9312",2016-10-30,1,3.09466089557654,0.808333324889342
"9313",2016-10-30,2,4.1317078917279,0.563829786599951
"9314",2016-10-31,1,2.18061613251662,0.556666670988003
"9315",2016-10-31,2,4.54756671755334,0.507021276240653
"9316",2016-11-01,1,3.13522194801654,0.533750006308158
"9317",2016-11-01,2,4.97217964940419,0.511458332960804
"9318",2016-11-02,1,3.98839929764719,1.17750000953674
"9319",2016-11-02,2,4.49559684464255,0.455416663860281
"9320",2016-11-03,1,3.22301962702718,0.880416663984458
"9321",2016-11-03,2,4.38236864805222,0.457916665822268
"9322",2016-11-04,1,3.47543773024954,0.558333326131105
"9323",2016-11-04,2,3.37382491135804,0.400930230700692
"9324",2016-11-05,1,5.51492785030649,1.03041666870316
"9325",2016-11-05,2,5.65389692257622,0.666595741789392
"9326",2016-11-06,1,4.53499373745052,1.00291667630275
"9327",2016-11-06,2,6.04472593450755,0.873928572450365
"9328",2016-11-07,1,5.25515391384871,1.44874999672174
"9329",2016-11-07,2,5.87391062212822,0.686976741219676
"9330",2016-11-08,1,5.56301716305648,2.00227271426808
"9331",2016-11-08,2,3.64390492947423,0.53736841992328
"9332",2016-11-09,1,3.62679761637653,1.26166667044163
"9333",2016-11-09,2,3.62203124629422,0.531874999403954
"9334",2016-11-10,1,3.80504176590444,0.823333332935969
"9335",2016-11-10,2,4.07250151885898,0.52000000141561
"9336",2016-11-11,1,2.66278897420862,0.467916662494342
"9337",2016-11-11,2,3.5444805998555,0.379791668926676
"9338",2016-11-12,1,3.19074553622883,0.413333332786957
"9339",2016-11-12,2,3.01659951128835,0.288666667872005
"9340",2016-11-13,1,3.89681127916773,0.612083334475756
"9341",2016-11-13,2,3.81960982645493,0.436458331222336
"9342",2016-11-14,1,3.2793156979953,0.574583334227403
"9343",2016-11-14,2,3.04089342823957,0.438478261232376
"9344",2016-11-15,1,2.4031658011014,0.265416668107112
"9345",2016-11-15,2,4.15626716930739,0.42979166811953
"9346",2016-11-16,1,3.19380196106289,0.328749996920427
"9347",2016-11-16,2,4.26204106917758,0.454375001912316
"9348",2016-11-17,1,2.14552101825002,0.22958333324641
"9349",2016-11-17,2,3.80921133423135,0.407499998342246
"9350",2016-11-18,1,2.43323521564341,0.538750000298023
"9351",2016-11-18,2,3.80361236708848,0.207999999821186
"9352",2016-11-19,1,3.69507014056862,0.75416666145126
"9353",2016-11-19,2,3.10048791216723,0.28170212817953
"9354",2016-11-20,1,5.43601835773376,0.91791666423281
"9355",2016-11-20,2,7.06018359800893,1.25155554645591
"9356",2016-11-21,1,3.66847629983078,0.524999999130766
"9357",2016-11-21,2,5.26770685984615,1.00723404453156
"9358",2016-11-22,1,2.92288919353971,0.479565215499505
"9359",2016-11-22,2,4.06687499689413,0.621063831004691
"9360",2016-11-23,1,3.28736924356618,0.683043474736421
"9361",2016-11-23,2,3.6757120591937,0.391956521117169
"9362",2016-11-24,1,2.41889698072525,0.56833333397905
"9363",2016-11-24,2,3.48818394754765,0.242249999567866
"9364",2016-11-25,1,1.65364550227702,0.417499997963508
"9365",2016-11-25,2,3.56021737478053,0.254255320163483
"9366",2016-11-26,1,3.50326534583694,0.678333334624767
"9367",2016-11-26,2,4.66292207736635,0.430208332215746
"9368",2016-11-27,1,3.66011096184004,0.633333332836628
"9369",2016-11-27,2,5.06447462552915,0.693125000844399
"9370",2016-11-28,1,6.21266552990148,1.51521739493246
"9371",2016-11-28,2,5.2989528331971,0.583125000819564
"9372",2016-11-29,1,6.68519420800291,2.49833332498868
"9373",2016-11-29,2,5.68783512323263,0.80791666607062
"9374",2016-11-30,1,5.39737058447864,1.79083333412806
"9375",2016-11-30,2,5.34089548085071,0.877499997615814
"9376",2016-12-01,1,4.18848957793089,0.957083332041899
"9377",2016-12-01,2,4.41689426012157,0.784347821836886
"9378",2016-12-02,1,4.40568425801041,0.846666666368643
"9379",2016-12-02,2,5.5432845840543,0.939791669448217
"9380",2016-12-03,1,4.99587496391217,1.51916665583849
"9381",2016-12-03,2,5.89218751018246,0.77583333166937
"9382",2016-12-04,1,5.70942706715238,2.02249998847644
"9383",2016-12-04,2,5.18197303664158,0.635531914995072
"9384",2016-12-05,1,4.66557293004072,1.29083333909512
"9385",2016-12-05,2,5.55000001844019,0.633333332215746
"9386",2016-12-06,1,6.51383278667652,1.7204166551431
"9387",2016-12-06,2,7.44353994708061,1.15304348520611
"9388",2016-12-07,1,3.13379021951488,0.697500001639128
"9389",2016-12-07,2,3.25333473812935,1.1522916679581
"9390",2016-12-08,1,3.99784007811732,0.644583337008953
"9391",2016-12-08,2,5.26089696359497,0.814375001937151
"9392",2016-12-09,1,5.94529998648542,1.06375000129143
"9393",2016-12-09,2,6.34445199063723,1.07854166378578
"9394",2016-12-10,1,4.85114547875682,0.927916668355465
"9395",2016-12-10,2,6.58625003869335,0.975624995927016
"9396",2016-12-11,1,4.06415021338811,0.795416668057442
"9397",2016-12-11,2,4.89159226080491,0.634468084954201
"9398",2016-12-12,1,2.40642361337216,0.857083330551783
"9399",2016-12-12,2,2.62834558103864,0.271489361182172
"9400",2016-12-13,1,2.52254659847332,0.602500004072984
"9401",2016-12-13,2,1.62675594833147,0.228333333817621
"9402",2016-12-14,1,2.74141666441535,0.570833331594864
"9403",2016-12-14,2,2.52208332808999,0.210833332190911
"9404",2016-12-15,1,4.15936457464161,0.579166666915019
"9405",2016-12-15,2,5.07170563070055,0.521458333047728
"9406",2016-12-16,1,4.12507958785671,0.92374999076128
"9407",2016-12-16,2,4.48580152681993,0.772553189637813
"9408",2016-12-17,1,4.0107207689125,1.22250000884136
"9409",2016-12-17,2,3.88659947967292,0.40282608439093
"9410",2016-12-18,1,4.13828084536176,1.24416665732861
"9411",2016-12-18,2,4.05535908281348,0.468958334376415
"9412",2016-12-19,1,5.46851191237303,1.12208334108194
"9413",2016-12-19,2,2.43981908224564,0.409361698526017
"9414",2016-12-20,1,4.48180995677755,0.646363632245497
"9415",2016-12-20,2,3.99750446203903,0.570434781520263
"9416",2016-12-21,1,3.08729439736578,0.387499999254942
"9417",2016-12-21,2,3.82147496117576,0.611489360636853
"9418",2016-12-22,1,2.05140803161185,0.376521736383438
"9419",2016-12-22,2,4.06311238601679,0.480638297314339
